Data Source , Field Data Type,Data field Size,IsMandatory in Inbound,Mapping Rule,Mapping Details,TargetField,Target Data Type,IsMandatory?,Comments
State,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Address.State,Alphanumeric,,
Zip,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Address.ZipCode,Alphanumeric,,
DOB,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.BirthDate,Alphanumeric,yyyymmdd,
Gender,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Gender,Alphanumeric,,
,,,,,"Literal(""CareSource"")",Vitals.ClinicalDocument.PatientIdentification.Identifiers.AssigningAuthority,Alphanumeric,,
SubscriberID +SubscriberSequence,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Identifiers.IdNumber,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Identifiers.ParentKey,Alphanumeric,,
,,,,,"Literal(""MRN"")",Vitals.ClinicalDocument.PatientIdentification.Identifiers.Type,Alphanumeric,,
,,,,,"Literal(""I2I"")",Vitals.ClinicalDocument.PatientIdentification.Identifiers.AssigningAuthority,Alphanumeric,,
MedicaidID,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Identifiers.IdNumber,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Identifiers.ParentKey,Alphanumeric,,
,,,,,"""Medicaid ID""",Vitals.ClinicalDocument.PatientIdentification.Identifiers.Type,Alphanumeric,,
,,,,,"Literal(""I2I"")",Vitals.ClinicalDocument.PatientIdentification.Identifiers.AssigningAuthority,Alphanumeric,,
MedicareHIC,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Identifiers.IdNumber,Alphanumeric,,22-Jun
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Identifiers.ParentKey,Alphanumeric,,22-Jun
,,,,,"""Medicare ID""",Vitals.ClinicalDocument.PatientIdentification.Identifiers.Type,Alphanumeric,,22-Jun
,,,,,"Literal(""I2I"")",Vitals.ClinicalDocument.PatientIdentification.Identifiers.AssigningAuthority,Alphanumeric,,22-Jun
EncounterId,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Identifiers.IdNumber,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Identifiers.ParentKey,Alphanumeric,,
,,,,,"""Encounter ID""",Vitals.ClinicalDocument.PatientIdentification.Identifiers.Type,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.LineOfBusiness,Alphanumeric,,
,,,,,"""Y""",Vitals.ClinicalDocument.PatientIdentification.MemberStatus,Alphanumeric,,
LastName,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Name.Family,string,,
FirstName,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Name.given.valueString,string,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Name.given.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.Name.prefix.valueString,string,,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.Name.prefix.ParentKey,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.ParentKey,Alphanumeric,,
,,,,,Auto Generate NameKey,Vitals.ClinicalDocument.PatientIdentification.Name.NameKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.Name.Suffix,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Name.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.Name.usage,Alphanumeric,,Repeatable
,,,,,use ClinicalDocumentKey,Vitals.ClinicalDocument.PatientIdentification.ParentKey,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.PatientIdentificationKey,Alphanumeric,,"Eg: Home, Office etc"
Race,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Race,Alphanumeric,,"Phone, Fax Etc"
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.ParentKey,Alphanumeric,,
,,,,,"""Phone""",Vitals.ClinicalDocument.PatientIdentification.Telecommunication.System,Alphanumeric,,
,,,,,"""Primary""",Vitals.ClinicalDocument.PatientIdentification.Telecommunication.usage,Alphanumeric,,
Phone1,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.ValueSt,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.ParentKey,Alphanumeric,,
,,,,,"""Phone""",Vitals.ClinicalDocument.PatientIdentification.Telecommunication.System,Alphanumeric,,"Eg: Home, Office etc"
,,,,,"""Secondary""",Vitals.ClinicalDocument.PatientIdentification.Telecommunication.usage,Alphanumeric,,
Phone2,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.ValueSt,Alphanumeric,,
,,,,,use PatientIdentificationKey,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.ParentKey,Alphanumeric,,
,,,,,"""Email""",Vitals.ClinicalDocument.PatientIdentification.Telecommunication.System,Alphanumeric,18-Jul,
,,,,,,Vitals.ClinicalDocument.PatientIdentification.Telecommunication.usage,Alphanumeric,18-Jul,
Email,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.PatientIdentification.Telecommunicatio.ValueSt,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.FacetsProviderId,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.Family,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.given.Valuestring,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.given.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.prefix.valueString,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.NameKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.Suffix,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Name.usage,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.NationalProviderId,Alphanumeric,,Repeatable
,,,,,,Vitals.ClinicalDocument.Practitioner.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.PractitionerKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.TaxIdentificationNumber,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Practitioner.Type,Alphanumeric,,
BMICode,numeric,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.Code.Code,Alphanumeric,,
,,,,"""BMI"" or 
""BMI Percentile""
(Based on which ever value is coming in, either BMI or BMI Percentile)","""BMI/BMI Percentile""",Vitals.ClinicalDocument.Result.Code.Display,Alphanumeric,,
,,,,,use ResultKey,Vitals.ClinicalDocument.Result.Code.ParentKey,Alphanumeric,,
,,,,,"""ICD-10""",Vitals.ClinicalDocument.Result.Code.System,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Version,Alphanumeric,,
,,,,"""BMI"" or 
""BMI Percentile""
(Based on which ever value is coming in, either BMI or BMIPercentile)","""BMI/BMI Percentile""",Vitals.ClinicalDocument.Result.Description,Alphanumeric,,
,,,,,use ClinicalDocumentKey,Vitals.ClinicalDocument.Result.ParentKey,Alphanumeric,,"As per I2I structure, we will get either BMI or BMIPercentile and not both"
,,,,,,Vitals.ClinicalDocument.Result.ReferenceRange,Alphanumeric,,Repeatable
,,,,,Auto Generate ResultKey,Vitals.ClinicalDocument.Result.ResultKey,Alphanumeric,,
DateOfService,date,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.StartDateTime,Alphanumeric,yyyymmdd000000,
,,,,,,Vitals.ClinicalDocument.Result.Unit,Alphanumeric,,
BMI,numeric,1000,Optional,1:1 mapping,Populate either BMI or BMIPercentile,Vitals.ClinicalDocument.Result.ValueSt,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Code,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Display,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.System,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Version,Alphanumeric,,
,,,,,"""Body Height""",Vitals.ClinicalDocument.Result.Description,Alphanumeric,,
,,,,,Auto Generated field,Vitals.ClinicalDocument.Result.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.ReferenceRange,Alphanumeric,,Repeatable
,,,,,Auto Generate ResultKey1,Vitals.ClinicalDocument.Result.ResultKey,Alphanumeric,,
DateOfService,date,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.StartDateTime,Alphanumeric,yyyymmdd000000,
,,,,,"""Inches""",Vitals.ClinicalDocument.Result.Unit,Alphanumeric,,
Height,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.ValueSt,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Code,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Display,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.System,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Version,Alphanumeric,,
,,,,,"""Body Weight""",Vitals.ClinicalDocument.Result.Description,Alphanumeric,,
,,,,,use ClinicalDocumentKey,Vitals.ClinicalDocument.Result.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.ReferenceRange,Alphanumeric,,Repeatable
,,,,,Auto Generate ResultKey2,Vitals.ClinicalDocument.Result.ResultKey,Alphanumeric,,
DateOfService,date,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.StartDateTime,Alphanumeric,yyyymmdd000000,
,,,,,"""Pounds""",Vitals.ClinicalDocument.Result.Unit,Alphanumeric,,
Weight,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.ValueSt,Alphanumeric,,
SystolicCPTIICode,character,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.Code.Code,Alphanumeric,,
,,,,,"""Systolic blood pressure""",Vitals.ClinicalDocument.Result.Code.Display,Alphanumeric,,
,,,,,use ResultKey3,Vitals.ClinicalDocument.Result.Code.ParentKey,Alphanumeric,,
,,,,,"""CPT""",Vitals.ClinicalDocument.Result.Code.System,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Version,Alphanumeric,,
,,,,,"""Systolic blood pressure""",Vitals.ClinicalDocument.Result.Description,Alphanumeric,,
,,,,,use ClinicalDocumentKey,Vitals.ClinicalDocument.Result.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.ReferenceRange,Alphanumeric,,Repeatable
,,,,,Auto Generate ResultKey3,Vitals.ClinicalDocument.Result.ResultKey,Alphanumeric,,
DateOfService,date,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.StartDateTime,Alphanumeric,yyyymmdd000000,
,,,,,,Vitals.ClinicalDocument.Result.Unit,Alphanumeric,,
SystolicBloodPressure,numeric,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.ValueSt,Alphanumeric,,
,,,,,"bp_diastolic <80 Then map ""3078F"" or bp_diastolic is between 80-89 Then ""3079F"" or bp_diastolic >=90 Then ""3080F""",Vitals.ClinicalDocument.Result.Code.Code,Alphanumeric,,
,,,,,"""Diastolic blood pressure""",Vitals.ClinicalDocument.Result.Code.Display,Alphanumeric,,
,,,,,use ResultKey4,Vitals.ClinicalDocument.Result.Code.ParentKey,Alphanumeric,,
,,,,,"""CPT""",Vitals.ClinicalDocument.Result.Code.System,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.Code.Version,Alphanumeric,,
,,,,,"""Diastolic blood pressure""",Vitals.ClinicalDocument.Result.Description,Alphanumeric,,
,,,,,use ClinicalDocumentKey,Vitals.ClinicalDocument.Result.ParentKey,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Result.ReferenceRange,Alphanumeric,,
,,,,,Auto Generate ResultKey4,Vitals.ClinicalDocument.Result.ResultKey,Alphanumeric,,
DateOfService,date,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.StartDateTime,Alphanumeric,yyyymmdd000000,
,,,,,,Vitals.ClinicalDocument.Result.Unit,Alphanumeric,,
DiastolicBloodPressure,numeric,1000,Optional,1:1 mapping,,Vitals.ClinicalDocument.Result.ValueSt,Alphanumeric,,
,,,,,,Vitals.ClinicalDocument.Service.ParentKey,Alphanumeric,,
,,,,,"""I2I""",Vitals.ClinicalDocument.Source,Alphanumeric,,
,,,,,"""2""",Vitals.ClinicalDocument.Version,Alphanumeric,,
